timestamp,token_id,prices,market_caps,total_volumes
2023-06-03,bright-token,2.0888725149507767e-05,0.0,1.0998534087192957
2023-06-03,ethereum,1907.2123218510073,229335461597.8791,6910486182.970303
2023-06-03,gitcoin,0.0007176122612631383,43837.402324251,1127.2617544127631
2023-06-03,giveth,5.9057618887728685e-06,760.137219796933,0.6560044596743573
2023-06-03,honey-finance,7.994571835104363e-07,0.0,0.023165554745981153
2023-06-03,metagame,0.0015331280943995532,0.0,0.3403544369567008
2023-06-03,token-engineering-commons,0.00027376383878397565,0.0,0.03377222442509805
2023-06-04,bright-token,2.053751538566544e-05,0.0,0.06576340828317306
2023-06-04,ethereum,1892.0781764647577,227515751048.97668,3798117031.9435754
2023-06-04,gitcoin,0.0007129106766892547,43383.33108039815,954.6277232208961
2023-06-04,giveth,6.004218467365995e-06,773.7718265506131,1.6348667952240137
2023-06-04,honey-finance,7.890726490195866e-07,0.0,0.009922173152969865
2023-06-04,metagame,0.00153315076554022,0.0,0.3403594699499289
2023-06-04,token-engineering-commons,0.00027471243844541223,0.0,0.014011497944805612
2023-06-05,bright-token,1.997343956562868e-05,0.0,0.010401881465624083
2023-06-05,ethereum,1893.178280382087,227418753400.94525,4274226592.3982744
2023-06-05,gitcoin,0.0007168213213135893,44105.54574273279,1009.4612525976038
2023-06-05,giveth,5.977560713503342e-06,770.3257286471481,0.09201624548696621
2023-06-05,honey-finance,7.98971195833664e-07,0.0,0.0007843611829967477
2023-06-05,metagame,0.0015494837112611643,0.0,0.14901251089356252
2023-06-05,rad,9.500044044781855e-07,0.0,0.0011177163220746891
2023-06-05,token-engineering-commons,0.00027528750804493895,0.0,3.2209218380771565e-05
2023-06-06,bright-token,2.1804477408355663e-05,0.0,3.308344615244682
2023-06-06,ethereum,1813.6816549003997,218224817446.19363,10887461193.43077
2023-06-06,gitcoin,0.0006537414604763845,39801.71737750871,2122.52134100995
2023-06-06,giveth,5.746309706207601e-06,739.2701988298418,1.0284217253456258
2023-06-06,honey-finance,8.681575919327221e-07,0.0,0.07907592080554855
2023-06-06,metagame,0.0015494837112611643,0.0,0.14901251089356252
2023-06-06,rad,9.500044044781855e-07,0.0,0.0011177163220746891
2023-06-06,token-engineering-commons,0.00027879087434605336,0.0,0.16188913069706043
2023-06-07,bright-token,2.057395170207821e-05,0.0,0.5635746015702255
2023-06-07,ethereum,1883.2425846255821,226225955928.72498,9540379707.014326
2023-06-07,gitcoin,0.0006448219940427014,39151.11772612634,1637.1052544998097
2023-06-07,giveth,5.777428177333916e-06,745.6541210412909,1.2156218271209251
2023-06-07,honey-finance,8.33098448293142e-07,0.0,2.66303604634766e-05
2023-06-07,metagame,0.0015396994508029111,0.0,0.04003218572087569
2023-06-07,rad,9.440029394082952e-07,0.0,0.0011106553701113538
2023-06-07,token-engineering-commons,0.0002769039521988194,0.0,0.05344334139467486
2023-06-08,bright-token,2.0225991277544715e-05,0.0,0.06624785784573739
2023-06-08,ethereum,1832.3204025034538,220285044251.91275,8474108659.099132
2023-06-08,gitcoin,0.0006147358412556204,37529.344952208085,1443.6410032345905
2023-06-08,giveth,5.702365539905684e-06,736.3226332120596,0.09948391730899744
2023-06-08,honey-finance,8.304088432099758e-07,0.0,0.1041305836570804
2023-06-08,metagame,0.0015352116102216487,0.0,0.03838029025554122
2023-06-08,rad,9.321025300810173e-07,0.0,0.0009306796979289062
2023-06-08,token-engineering-commons,0.0002777018380411203,0.0,0.017622184446733413
2023-06-09,bright-token,2.0527368614289742e-05,0.0,0.047065441217396184
2023-06-09,ethereum,1846.0300017820573,222012641423.25446,4854817113.536453
2023-06-09,gitcoin,0.0006119297428512824,37260.79898742208,1415.3211999195578
2023-06-09,giveth,5.757314403770393e-06,767.6098925544255,0.29326571084837655
2023-06-09,honey-finance,8.324059399746312e-07,0.0,0.10814704699443167
2023-06-09,metagame,0.0015349923498021367,0.0,0.03837480874505342
2023-06-09,rad,9.222195836870694e-07,0.0,0.0009208118376155482
2023-06-09,token-engineering-commons,0.00028140773892840437,0.0,0.0037015371277724527
2023-06-10,bright-token,2.043939460206955e-05,0.0,0.06042566681734466
2023-06-10,ethereum,1839.2080126581927,221018802010.85452,5093666796.918479
2023-06-10,gitcoin,0.0006168849870615035,37338.00908502273,1310.0973555876542
2023-06-10,giveth,5.761008538685167e-06,770.0814742522538,0.08289762813534471
2023-06-10,honey-finance,8.355415312527823e-07,0.0,0.05748230220439706
2023-06-10,metagame,0.0015002173174151786,0.0,0.3150456366571875
2023-06-10,rad,9.127282948503998e-07,0.0,0.0002737414738620174
2023-06-10,token-engineering-commons,0.00027947498508600483,0.0,0.061152963559953616
2023-06-11,bright-token,2.185020102335801e-05,0.0,3.738643065539714
2023-06-11,ethereum,1754.6732284106363,210950148701.20724,41417850678.713905
2023-06-11,gitcoin,0.0005095070390626273,31051.173857097445,3181.8760727251943
2023-06-11,giveth,5.763825783929143e-06,767.2373328224376,0.7943897027492967
2023-06-11,honey-finance,8.482969495943871e-07,0.0,0.3261038957007057
2023-06-11,metagame,0.0015182413560068378,0.0,0.15182413560068378
2023-06-11,rad,9.693063328642911e-07,0.0,0.00399750307658251
2023-06-11,token-engineering-commons,0.00028125116609056095,0.0,0.008758582205231331
2023-06-12,bright-token,2.1854346202302047e-05,0.0,0.09244983476730614
2023-06-12,ethereum,1751.7245965042496,210604043872.2481,5031836446.183817
2023-06-12,gitcoin,0.0005107585682436656,30999.172958277355,1617.9425206813482
2023-06-12,giveth,5.729551937998555e-06,765.189618219666,0.0060040762409805356
2023-06-12,honey-finance,8.046879477160528e-07,0.0,0.0933449044573318
2023-06-12,metagame,0.0014912383735125245,0.0,1.1974128445799739
2023-06-12,rad,9.736234776965936e-07,0.0,0.004999780712632058
2023-06-12,token-engineering-commons,0.0002802651080138528,0.0,0.0004220417245453446
2023-06-13,bright-token,2.1111371492535378e-05,0.0,0.1303662286312756
2023-06-13,ethereum,1742.5960525666158,209462687695.93982,6731496663.213711
2023-06-13,gitcoin,0.0005454267939280814,33264.845607890704,1713.121712059917
2023-06-13,giveth,5.639256795170816e-06,758.3817996441625,0.3078973249819683
2023-06-13,honey-finance,8.149105100436636e-07,0.0,0.03335867700203041
2023-06-13,metagame,0.0014912383735125245,0.0,1.1974128445799739
2023-06-13,rad,9.735589082550496e-07,0.0,0.002758914189920961
2023-06-13,token-engineering-commons,0.0002755906959195749,0.0,0.02446698179702692
2023-06-14,bright-token,2.1809066538774234e-05,0.0,1.344928277618142
2023-06-14,ethereum,1736.7894371674618,208703993936.8153,6798862284.580931
2023-06-14,gitcoin,0.0005664051919384038,34490.97758239197,1558.1032365644387
2023-06-14,giveth,5.6027743847435435e-06,744.4821647820364,1.3447755134547772
2023-06-14,honey-finance,8.327078331479701e-07,0.0,0.045766332155918465
2023-06-14,metagame,0.0016525617083356361,0.0,0.743173157690723
2023-06-14,token-engineering-commons,0.0002730305833783738,0.0,0.01498508728892802
2023-06-15,bright-token,2.0914396035894258e-05,0.0,0.06569559262063848
2023-06-15,ethereum,1650.6766675535464,198559274296.62064,8025571357.471881
2023-06-15,gitcoin,0.0005739139447181851,34875.868859151386,1556.9580457019117
2023-06-15,giveth,5.996945012511605e-06,804.7348416387075,1.0272632477452832
2023-06-15,honey-finance,8.411192907663088e-07,0.0,0.023358141061099506
2023-06-15,metagame,0.0014637028232840385,0.0,1.1720249470554134
2023-06-15,rad,1.0128965955735047e-06,0.0,0.006043769435511773
2023-06-15,token-engineering-commons,0.0002765260099567757,0.0,0.07030338228752012
2023-06-16,bright-token,2.0866449819970944e-05,0.0,0.07233554983956475
2023-06-16,ethereum,1664.9774623940225,200099209933.71683,8283225649.8762865
2023-06-16,gitcoin,0.0005746459015486327,34972.511571863586,2089.2317211792356
2023-06-16,giveth,5.7230315376241375e-06,766.4709691506636,2.0597353042379423
2023-06-16,honey-finance,8.421211477016318e-07,0.0,0.0233859629359218
2023-06-16,metagame,0.0014078826229969948,0.0,0.12670943606972954
2023-06-16,rad,1.0128965955735047e-06,0.0,0.006043769435511773
2023-06-16,token-engineering-commons,0.00027121352972672355,0.0,0.009286734482083656
2023-06-17,bright-token,2.057605383008952e-05,0.0,0.05124362080051297
2023-06-17,ethereum,1716.3772810928574,206321573355.89554,7008799576.1543255
2023-06-17,gitcoin,0.0005587073826949152,33995.295576126904,1842.068969057633
2023-06-17,giveth,5.4722421182161065e-06,732.6634089665615,1.4219627457693913
2023-06-17,honey-finance,8.059199499869088e-07,0.0,0.012265850787351198
2023-06-17,metagame,0.0014357565659695616,0.0,0.03158664445133035
2023-06-17,rad,9.945362060429653e-07,0.0,0.002576208639452749
2023-06-17,token-engineering-commons,0.0002712389526770474,0.0,0.1338264908390489
2023-06-18,bright-token,2.0620648590107744e-05,0.0,0.03862692541676468
2023-06-18,ethereum,1726.3728097349979,207595972780.22693,4859690685.481605
2023-06-18,gitcoin,0.000571168912923327,34703.620798643,3166.0128301594536
2023-06-18,giveth,5.5134367354673025e-06,741.688671232807,0.41769498073085554
2023-06-18,honey-finance,8.069462232524389e-07,0.0,0.0705379525304058
2023-06-18,metagame,0.0014359173453331443,0.0,0.031590181597329174
2023-06-18,token-engineering-commons,0.00027030509309088096,0.0,0.002389662778715808
2023-06-19,bright-token,2.065793455258466e-05,0.0,0.00615792755011807
2023-06-19,ethereum,1719.2731615068672,206730774198.4613,4084738737.028457
2023-06-19,gitcoin,0.0005566223841413189,33816.81819448495,1343.0972582712318
2023-06-19,giveth,5.484566245631043e-06,734.2461812081301,0.06402926299262517
2023-06-19,honey-finance,8.056401438290984e-07,0.0,0.01684955143302033
2023-06-19,metagame,0.0014246201880837976,0.0,0.09983860847145001
2023-06-19,rad,9.572693207336657e-07,0.0,0.0006561483675219936
2023-06-19,token-engineering-commons,0.000270484892166963,0.0,0.002391249312733107
2023-06-20,bright-token,2.061179496951622e-05,0.0,0.017946184372977902
2023-06-20,ethereum,1734.7931034426633,208507638780.89432,5770983890.906085
2023-06-20,gitcoin,0.0005553210601590919,34018.89892319391,1395.3751863350478
2023-06-20,giveth,5.404042618051584e-06,727.5185686550583,0.23575116393644222
2023-06-20,honey-finance,7.995065125204267e-07,0.0,0.01029138773001052
2023-06-20,metagame,0.001404282010597854,0.0,0.19827614773776822
2023-06-20,rad,9.572693207336657e-07,0.0,0.0006561483675219936
2023-06-20,token-engineering-commons,0.00027091547516998907,0.0,0.007467349729338384
2023-06-21,bright-token,2.1071361061858074e-05,0.0,0.8056019602976826
2023-06-21,ethereum,1790.1904407317654,215060967094.14032,7900259127.350303
2023-06-21,gitcoin,0.0005639034802815736,34288.42983205831,1458.9343546734174
2023-06-21,giveth,5.440591459037602e-06,730.4456698368008,1.0138516569211835
2023-06-21,honey-finance,7.750725628593462e-07,0.0,0.1759215570515412
2023-06-21,metagame,0.0013890470091113354,0.0,0.11787502378698932
2023-06-21,rad,9.365985183698245e-07,0.0,1.7682582660873732e-06
2023-06-21,token-engineering-commons,0.00026856521262910086,0.0,0.003826569700962347
2023-06-22,bright-token,2.0925114324629482e-05,0.0,0.16637110808105346
2023-06-22,ethereum,1892.899571916819,227581626984.15152,12294793429.600212
2023-06-22,gitcoin,0.0005873659512948978,35924.412428932126,2063.402322018863
2023-06-22,giveth,5.243951296117849e-06,705.5063253141117,1.2366564071764403
2023-06-22,honey-finance,7.04055051708618e-07,0.0,0.101910354184513
2023-06-22,metagame,0.0013892162367254023,0.0,0.060578771278594706
2023-06-22,rad,8.997969551478453e-07,0.0,8.410381227940999e-07
2023-06-22,token-engineering-commons,0.0002777342534149294,0.0,0.40238541515682535
2023-06-23,bright-token,2.0971540401150708e-05,0.0,0.04107249124824773
2023-06-23,ethereum,1874.1779470167141,225381084937.87924,9842202528.70774
2023-06-23,gitcoin,0.0005855055602637541,35519.06109534772,1595.5226662758241
2023-06-23,giveth,5.347116636864548e-06,725.6857768938435,0.11024561131927019
2023-06-23,honey-finance,7.129161296103411e-07,0.0,0.09715224292187753
2023-06-23,metagame,0.0013670351538274247,0.0,0.11290298216463139
2023-06-23,rad,8.891589336367085e-07,0.0,0.00015719608888392793
2023-06-23,token-engineering-commons,0.00027895753571843617,0.0,0.027141542283398008
2023-06-24,bright-token,2.0970082593086278e-05,0.0,0.0030988164239795493
2023-06-24,ethereum,1891.3450080216778,227419416441.5965,9303341351.32525
2023-06-24,gitcoin,0.000594639637654136,36421.921585431424,1449.3977104282417
2023-06-24,giveth,5.381077472631381e-06,728.125062057378,0.1524074180398727
2023-06-24,honey-finance,6.917056010107155e-07,0.0,0.06879994246098321
2023-06-24,metagame,0.0013669929514821058,0.0,0.11289949668686038
2023-06-24,rad,8.890014075949043e-07,0.0,0.00015716823955718532
2023-06-24,token-engineering-commons,0.0002762023605001813,0.0,0.20730399751185444
2023-06-25,bright-token,2.1340188723337887e-05,0.0,0.07484137355808758
2023-06-25,ethereum,1875.0599619284883,225448939889.35513,4889178964.702732
2023-06-25,gitcoin,0.0006038920584044295,36687.81433734174,1469.3385959827735
2023-06-25,giveth,5.505358860002066e-06,754.3987310153759,0.3561446950549222
2023-06-25,honey-finance,6.930485718457535e-07,0.0,0.025012603250969257
2023-06-25,metagame,0.00133995953863292,0.0,0.33498988465823
2023-06-25,token-engineering-commons,0.00028275470740077085,0.0,0.005383261854321938
2023-06-26,bright-token,2.093517622290472e-05,0.0,0.008415169217631954
2023-06-26,ethereum,1899.1473121046054,228332438014.13016,7363880089.050316
2023-06-26,gitcoin,0.0006040467788311694,36783.93801549661,1474.2384342650523
2023-06-26,giveth,5.46312017730674e-06,733.1555071142633,0.06627991745818056
2023-06-26,honey-finance,6.837629791198075e-07,0.0,0.004888799227188146
2023-06-26,rad,8.787908238553615e-07,0.0,0.002606299341336074
2023-06-26,token-engineering-commons,0.0002823791550434928,0.0,0.0020684177946625124
2023-06-27,bright-token,2.1021215741075074e-05,0.0,0.018978899282034542
2023-06-27,ethereum,1859.8024196427973,223061316934.54123,9893270861.839865
2023-06-27,gitcoin,0.0006086353230273665,36983.91757388803,1543.2735592589704
2023-06-27,giveth,5.400770341909815e-06,764.8521951158675,0.1294844755523533
2023-06-27,honey-finance,7.004054953738233e-07,0.0,0.007224856248764769
2023-06-27,metagame,0.0013195790794658959,0.0,0.0659789539732948
2023-06-27,rad,8.787908238553615e-07,0.0,0.002606299341336074
2023-06-27,token-engineering-commons,0.0002794077844685428,0.0,0.005056581638224363
2023-06-28,bright-token,2.1074640756247816e-05,0.0,0.03857363279792528
2023-06-28,ethereum,1890.0129037837075,227143144300.65317,8806434878.37696
2023-06-28,gitcoin,0.0006059888425407578,36801.27310018307,1310.8117189684135
2023-06-28,giveth,5.4252287032514305e-06,806.6154186371413,1.0279290333461437
2023-06-28,honey-finance,6.88581854102861e-07,0.0,0.04805742251251015
2023-06-28,metagame,0.0013195790794658959,0.0,0.0659789539732948
2023-06-28,rad,8.535070564293602e-07,0.0,0.008913621392555478
2023-06-28,token-engineering-commons,0.00030514190182126435,0.0,0.0019966987270250702
2023-06-29,bright-token,2.1337378088417802e-05,0.0,0.017019103566765725
2023-06-29,ethereum,1828.4583364007253,219923192180.68494,6821723542.735137
2023-06-29,gitcoin,0.0005831354508758341,35551.63263748989,1548.3287389465527
2023-06-29,giveth,5.442500131047393e-06,761.3788359845211,0.6070011016084308
2023-06-29,honey-finance,7.108156003330783e-07,0.0,0.17738561519861534
2023-06-29,rad,8.761120379156443e-07,0.0,0.001916712770122904
2023-06-29,token-engineering-commons,0.0002838646670004587,0.0,0.0044051373083764155
2023-06-30,bright-token,2.097855773329566e-05,0.0,0.03297088295304574
2023-06-30,ethereum,1853.4452458749938,222892015037.67108,6609358548.632103
2023-06-30,gitcoin,0.0005920591947445818,36189.22027523963,1216.37506787475
2023-06-30,giveth,5.309898097470438e-06,738.248107296605,0.1906734559136818
2023-06-30,honey-finance,7.159185547013207e-07,0.0,0.08427491007297756
2023-06-30,metagame,0.0013127121910611324,0.0,0.07116731232132933
2023-06-30,rad,8.761120379156443e-07,0.0,0.001916712770122904
2023-06-30,token-engineering-commons,0.00027116854759675333,0.0,0.20882200206328852
2023-07-01,bright-token,2.0622501544858006e-05,0.0,0.05567803725966043
2023-07-01,ethereum,1934.0457142617754,232417040695.4234,11695335269.509533
2023-07-01,gitcoin,0.0005960896883913183,36174.56698828143,1957.7302871400357
2023-07-01,giveth,5.154744591590507e-06,721.3570530662213,0.127064130883026
2023-07-01,honey-finance,6.765192584628332e-07,0.0,0.09573245575678244
2023-07-01,metagame,0.0013127121910611324,0.0,0.07116731232132933
2023-07-01,rad,8.379397556871277e-07,0.0,0.0002050658746096808
2023-07-01,token-engineering-commons,0.00026538384178503215,0.0,0.01738794209132084
2023-07-02,bright-token,2.3113387095132465e-05,0.0,10.1322829983736
2023-07-02,ethereum,1924.5672408676514,231096044843.46228,5763533551.087498
2023-07-02,gitcoin,0.0005955315478893021,36176.54883727938,1394.8121982837338
2023-07-02,giveth,5.3569529233297196e-06,745.5963585733513,0.6438466489785197
2023-07-02,honey-finance,6.732305969478803e-07,0.0,0.034626846417056635
2023-07-02,rad,8.475578866549859e-07,0.0,0.00020741968396846571
2023-07-02,token-engineering-commons,0.0002760066648560799,0.0,0.041912720552891636
2023-07-03,bright-token,2.2538841629717355e-05,0.0,4.975846153138711
2023-07-03,ethereum,1933.9598813832074,232373535009.1871,7183593046.18616
2023-07-03,gitcoin,0.0005906697113263726,35818.511741076,1552.9461901616216
2023-07-03,giveth,5.298714903424632e-06,736.4159485172783,0.09946405267390433
2023-07-03,honey-finance,6.646391020786053e-07,0.0,0.0013082652547835945
2023-07-03,rad,8.077467284259662e-07,0.0,0.011779803835782412
2023-07-03,token-engineering-commons,0.000270833756386574,0.0,0.030457058038272766
2023-07-04,bright-token,2.242857512998751e-05,0.0,0.7093067273905443
2023-07-04,ethereum,1953.7811276489165,234942840998.13855,9155212793.37497
2023-07-04,gitcoin,0.0006033953534679085,36761.372147110495,1540.2169934019048
2023-07-04,giveth,5.179355803472597e-06,751.2836506100873,0.2434997064696963
2023-07-04,honey-finance,6.623569391734298e-07,0.0,0.03632737599342184
2023-07-04,rad,8.077467284259662e-07,0.0,0.011779803835782412
2023-07-04,token-engineering-commons,0.0002717105493017135,0.0,0.01587731317849167
2023-07-05,bright-token,2.2863600214405512e-05,0.0,1.294843528381653
2023-07-05,ethereum,1937.0004255391354,233226523011.07104,6067277571.219523
2023-07-05,gitcoin,0.0006075170804348815,37048.770316600385,1747.728375478003
2023-07-05,giveth,5.2289149233933655e-06,756.8541430592046,0.12435057805023615
2023-07-05,honey-finance,7.381769611632527e-07,0.0,0.9999142432882807
2023-07-05,metagame,0.001293059085599874,0.0,0.27577955079640615
2023-07-05,rad,8.14118729773006e-07,0.0,0.0003760358388620126
2023-07-05,token-engineering-commons,0.0002677718635943263,0.0,0.13542863464233482
2023-07-06,bright-token,2.3182797516713292e-05,0.0,3.668321615548747
2023-07-06,ethereum,1910.5052605097412,230045605241.41965,8180984490.329683
2023-07-06,gitcoin,0.0005785140952856955,35083.897275860014,1802.4133479547609
2023-07-06,giveth,5.109364561950592e-06,741.5313059649296,0.9322054437616211
2023-07-06,honey-finance,8.000621715129857e-07,0.0,0.6816585551590674
2023-07-06,metagame,0.001293059085599874,0.0,0.27577955079640615
2023-07-06,rad,8.166226315758091e-07,0.0,0.00037719237387393603
2023-07-06,token-engineering-commons,0.00026287210550431957,0.0,0.09016995863708188
2023-07-07,bright-token,2.3108635728424045e-05,0.0,2.063239346454722
2023-07-07,ethereum,1855.4747836363103,223411633998.65668,13544056615.640347
2023-07-07,gitcoin,0.000554203641782155,33869.21107523961,1889.1715479350466
2023-07-07,giveth,5.210386933725192e-06,744.3559250143438,0.3308878307933303
2023-07-07,honey-finance,8.578193686484711e-07,0.0,0.10408905751694919
2023-07-07,metagame,0.001274368683278955,0.0,0.05219871725626347
2023-07-07,rad,8.445239456740818e-07,0.0,1.9532414323592353e-06
2023-07-07,token-engineering-commons,0.0002711481438416369,0.0,0.11773379674745872
2023-07-08,bright-token,2.368939994810922e-05,0.0,0.15753433024989028
2023-07-08,ethereum,1869.317187141899,224666147793.60873,8877609275.171074
2023-07-08,gitcoin,0.0005283872718906048,31990.215011913697,1798.5296331956233
2023-07-08,giveth,5.125804171609039e-06,750.09727248228,0.208554611816539
2023-07-08,honey-finance,8.532211668818241e-07,0.0,0.0036872156655189127
2023-07-08,metagame,0.0012821626639080998,0.0,0.32886781859509395
2023-07-08,rad,8.43156689967888e-07,0.0,5.887700440411254e-05
2023-07-08,token-engineering-commons,0.0002685784624286616,0.0,0.0460064572392706
2023-07-09,bright-token,2.279227804746933e-05,0.0,0.5062372019975802
2023-07-09,ethereum,1864.8685919146383,224139520023.71573,5224435476.270515
2023-07-09,gitcoin,0.0004938990656498722,30016.447049766553,2097.610749392793
2023-07-09,giveth,5.114501169330323e-06,740.4224614192566,0.7088237874438372
2023-07-09,honey-finance,8.506454121684442e-07,0.0,0.3214051584093684
2023-07-09,metagame,0.0012822228467516774,0.0,0.15575023285692255
2023-07-09,rad,8.439473902447225e-07,0.0,5.893221841621187e-05
2023-07-09,token-engineering-commons,0.0002657754862026709,0.0,0.0625298835756269
2023-07-10,bright-token,2.2958811607579194e-05,0.0,0.02532738446733486
2023-07-10,ethereum,1866.9167424803986,224416034755.06198,2772113286.210201
2023-07-10,gitcoin,0.00047665531356446225,28785.01989148875,1905.5714085417742
2023-07-10,giveth,5.099512194340831e-06,750.8188906763068,0.040522211679271995
2023-07-10,honey-finance,8.164994983985823e-07,0.0,0.07884907874068126
2023-07-10,metagame,0.0012611090480861707,0.0,1.0377613920283832
2023-07-10,rad,8.410120556588361e-07,0.0,0.002135411837146907
2023-07-10,token-engineering-commons,0.00027034218343052074,0.0,0.07315441570585834
2023-07-11,bright-token,2.2598317568390292e-05,0.0,0.26942084672278344
2023-07-11,ethereum,1875.2742726720535,225295266243.27637,8878301263.054636
2023-07-11,gitcoin,0.0004925607719830211,30091.71912323654,2526.531036278106
2023-07-11,giveth,5.030863432024297e-06,730.3267852891792,0.49562608979897316
2023-07-11,honey-finance,8.131087144317693e-07,0.0,0.12065117939925322
2023-07-11,metagame,0.0012615485481530758,0.0,3.703322044423264e-07
2023-07-11,rad,8.336326403201206e-07,0.0,1.4459453061220022e-06
2023-07-11,token-engineering-commons,0.0002654839836185241,0.0,0.07910247903546588
2023-07-12,bright-token,2.3003411641198748e-05,0.0,0.10210869157336779
2023-07-12,ethereum,1875.8658719294942,225467256388.71954,5503014510.733429
2023-07-12,gitcoin,0.0004997494583842446,30356.030370768345,2011.1666159738622
2023-07-12,giveth,5.0525763044676496e-06,729.8046981769351,0.05046860636249794
2023-07-12,honey-finance,8.042833863503471e-07,0.0,0.03469663801562738
2023-07-12,metagame,0.001197288570111851,0.0,0.8226006138575965
2023-07-12,rad,8.247270724719879e-07,0.0,0.005855104234292898
2023-07-12,token-engineering-commons,0.00026742817882897377,0.0,0.031070844653934074
2023-07-13,bright-token,2.3004704592214545e-05,0.0,0.07031346153480147
2023-07-13,ethereum,1873.5068153773982,225081147081.1057,7979716345.7745495
2023-07-13,gitcoin,0.0005024498456026497,30627.71574478634,1540.9998398933076
2023-07-13,giveth,5.0812799372929975e-06,740.4326904992388,0.016248013868165934
2023-07-13,honey-finance,8.008292413683646e-07,0.0,0.026147591983881616
2023-07-13,metagame,0.0011446072152943645,0.0,0.2236199866516453
2023-07-13,rad,7.739280658508482e-07,0.0,0.028539471411178536
2023-07-13,token-engineering-commons,0.0002667140228628526,0.0,0.006867235000038358
2023-07-14,bright-token,2.20562534871655e-05,0.0,0.3830325465267299
2023-07-14,ethereum,2003.253616074307,240656450975.35602,12253238016.103119
2023-07-14,gitcoin,0.0005352427129140593,32579.797368217194,2321.7795621449386
2023-07-14,giveth,4.988067016516823e-06,729.4689351638741,0.43975076472956554
2023-07-14,honey-finance,7.88219936219401e-07,0.0,0.01817068705895612
2023-07-14,metagame,0.0011589755517155123,0.0,0.04039965459700535
2023-07-14,rad,7.746707243893443e-07,0.0,0.008214826860074484
2023-07-14,token-engineering-commons,0.0002608466422423537,0.0,0.012506448059952853
2023-07-15,bright-token,2.2333570175512315e-05,0.0,0.4248741829072969
2023-07-15,ethereum,1935.9402407442033,232297518076.90158,13163947666.120016
2023-07-15,gitcoin,0.000558412584063628,33602.52272047809,2124.1871778966606
2023-07-15,giveth,5.311549217032502e-06,770.9441646151829,3.0765570010518535
2023-07-15,honey-finance,7.915540086350046e-07,0.0,0.07503584627195822
2023-07-15,metagame,0.0011575183288249217,0.0,0.0014172801635665671
2023-07-15,rad,7.273443931772911e-07,0.0,0.0012018703974737961
2023-07-15,token-engineering-commons,0.0002650505906958367,0.0,0.054826931781480785
2023-07-16,bright-token,2.2509994935992647e-05,0.0,0.1446952920887319
2023-07-16,ethereum,1931.389384157173,232081207333.19733,4430406660.749946
2023-07-16,gitcoin,0.0005508285141575881,33536.708167489436,1898.4897731541082
2023-07-16,giveth,5.256592115103822e-06,763.9300595215298,0.7345089807878427
2023-07-16,honey-finance,7.915540086350046e-07,0.0,0.07503584627195822
2023-07-16,metagame,0.0011094108028523737,0.0,0.8144978486021031
2023-07-16,rad,7.284982473871217e-07,0.0,0.014017848563282002
2023-07-16,token-engineering-commons,0.0002673918718922292,0.0,0.015836818396561057
2023-07-17,bright-token,2.2550511897986225e-05,0.0,3.2846603325472064
2023-07-17,ethereum,1923.0359898160434,230847045457.2026,4551682234.721218
2023-07-17,gitcoin,0.0005305877719032838,32217.912138010433,1890.1150465066776
2023-07-17,giveth,5.1212182710746e-06,737.6664807466071,0.7728434377926986
2023-07-17,honey-finance,7.804527631929507e-07,0.0,0.41057156387574895
2023-07-17,metagame,0.0010673980655741145,0.0,0.05412581757967666
2023-07-17,rad,7.277081985499668e-07,0.0,0.001199066608753573
2023-07-17,token-engineering-commons,0.0002592115345838437,0.0,0.4083519140319383
2023-07-18,bright-token,2.244906885843688e-05,0.0,1.195293344721457
2023-07-18,ethereum,1912.1228355695634,229772643177.76273,7684722413.234391
2023-07-18,gitcoin,0.0005592890934550592,33976.86269714716,2039.635867769592
2023-07-18,giveth,5.159805122077781e-06,753.7256439128092,0.28827371157884396
2023-07-18,honey-finance,7.868937250589089e-07,0.0,0.4115992694305411
2023-07-18,metagame,0.001067652335135132,0.0,0.05245905998927159
2023-07-18,rad,7.301259230500023e-07,0.0,0.001176948093250124
2023-07-18,token-engineering-commons,0.0002589366682549529,0.0,0.008071339681855015
2023-07-19,bright-token,2.3026620182486817e-05,0.0,1.5345727849926043
2023-07-19,ethereum,1897.199112644643,227853365302.58752,9120475118.907444
2023-07-19,gitcoin,0.0005446952114874032,33169.67057129445,1685.1840883013801
2023-07-19,giveth,5.114146179539624e-06,747.6688409824286,0.17877951992478244
2023-07-19,honey-finance,7.316253359476207e-07,0.0,0.0890386575375096
2023-07-19,metagame,0.0010675811255080796,0.0,0.029522500398032225
2023-07-19,rad,7.296376667807512e-07,0.0,0.0011761610341046108
2023-07-19,token-engineering-commons,0.00025838631471540217,0.0,0.00799476120538377
2023-07-20,bright-token,2.240680472372417e-05,0.0,0.07773805353358192
2023-07-20,ethereum,1889.2238055517662,227127167868.42926,8894957096.351507
2023-07-20,gitcoin,0.000554178704317503,33951.339814840176,1491.379088466285
2023-07-20,giveth,5.0878489819223565e-06,745.3226284800522,0.2297620479599669
2023-07-20,honey-finance,7.35445122078005e-07,0.0,0.0384241183250387
2023-07-20,rad,7.407126600390769e-07,0.0,0.00011084412733697836
2023-07-20,token-engineering-commons,0.00025580553741250643,0.0,0.05608156152959567
2023-07-21,bright-token,2.250169138921714e-05,0.0,0.022334624231533942
2023-07-21,ethereum,1891.0145054589366,227484313829.40802,11204166583.061834
