prices,market_caps,total_volumes,timestamp,token_id,normalized_prices
4.09133090042895e-06,697.4165505946977,1.1713356481143185,2023-10-25,giveth,0.01989413122429104
4.159282800578423e-06,703.1474996163032,0.13052379479362436,2023-10-26,giveth,0.020224547915439584
3.976071652420046e-06,699.2852167385969,0.37269862143448407,2023-10-27,giveth,0.01933368215270364
4.0853231515217065e-06,718.3304691966105,0.024490809303916054,2023-10-28,giveth,0.019864918494244987
4.0501066984123305e-06,712.0318519686056,0.23518543404146383,2023-10-29,giveth,0.019693678192137288
4.064327320138742e-06,713.4384055973511,0.01815224618484481,2023-10-30,giveth,0.019762826085964837
4.215543945991716e-06,742.4218405072216,0.4146325943357727,2023-10-31,giveth,0.02049811821247022
4.165471938372882e-06,733.7955692569511,0.8366303682111392,2023-11-01,giveth,0.020254642650489072
3.98866274454181e-06,702.8334586891245,0.2593626642694878,2023-11-02,giveth,0.019394906444999634
4.042880860678504e-06,712.7392832471592,0.32267767313764883,2023-11-03,giveth,0.019658542494834706
4.075125499779474e-06,719.5492361076275,0.22132680728872395,2023-11-04,giveth,0.01981533232610632
4.0662818668422536e-06,716.4613959310789,0.06512973568194094,2023-11-05,giveth,0.019772330085897866
3.8954895186236955e-06,687.1067268401883,0.3720567856740531,2023-11-06,giveth,0.018941850843261058
4.044280478236115e-06,716.3233417930965,0.4616218500895769,2023-11-07,giveth,0.0196653481470864
4.520656994582512e-06,802.6706125625386,4.189100245003687,2023-11-08,giveth,0.021981733000575574
4.563313895340124e-06,804.488001634196,1.0278589969457648,2023-11-09,giveth,0.022189152542515952
4.340936873269188e-06,768.6986770107031,1.0865004035593548,2023-11-10,giveth,0.021107842385500196
4.408749168277012e-06,779.4509695959165,0.5240148379903172,2023-11-11,giveth,0.021437580245462717
4.276484435724675e-06,759.2275902722561,1.613734015179665,2023-11-12,giveth,0.020794441860966347
4.513208279419322e-06,797.6051292956056,1.3348914133168515,2023-11-13,giveth,0.02194551355988127
4.438618412627848e-06,792.0767704014305,1.6802406150097227,2023-11-14,giveth,0.021582819699603094
4.614972323208767e-06,815.7296273900498,2.9601155039963944,2023-11-15,giveth,0.022440342086424907
4.64029655383717e-06,823.7787322244772,1.5639021415807948,2023-11-16,giveth,0.022563481372768833
4.797029627470011e-06,849.9093394113771,0.8779371079214491,2023-11-17,giveth,0.023325597273418985
4.771736018511246e-06,844.5462849115679,0.35871735949785677,2023-11-18,giveth,0.023202606885203546
4.819521996949363e-06,853.3084883788501,0.3274251721123465,2023-11-19,giveth,0.023434966610893143
4.750376933177886e-06,839.1101538958351,0.18987894479318335,2023-11-20,giveth,0.023098748151506854
4.861960591984218e-06,861.7167268031649,0.522180239486155,2023-11-21,giveth,0.02364132463940397
4.8656112771917545e-06,864.8070763774664,0.797253857162396,2023-11-22,giveth,0.023659076127207048
4.741720873311268e-06,842.153321134241,0.756544925901795,2023-11-23,giveth,0.023056657986946037
4.775835224809727e-06,848.3044490669945,0.03514092361400883,2023-11-24,giveth,0.0232225393106177
4.760551291387998e-06,845.5751647730261,0.7118776057946968,2023-11-25,giveth,0.023148221054647908
4.768240343201229e-06,846.7843287561622,0.14432239978589537,2023-11-26,giveth,0.023185609134342644
4.9047678358462845e-06,856.573026521086,6.453306438419919,2023-11-27,giveth,0.023849475225965644
4.675030064993305e-06,830.3688424932701,3.5199785285396668,2023-11-28,giveth,0.022732373365530426
4.7244581816748405e-06,840.1989678250104,0.724011157004522,2023-11-29,giveth,0.0229727180023646
4.950943325085238e-06,879.4550506566225,5.030712162925103,2023-11-30,giveth,0.02407400393425694
4.841105449937573e-06,861.3172979079824,0.10410231260364072,2023-12-01,giveth,0.023539916334215632
4.727688718028558e-06,841.6411635843814,0.26918444886131165,2023-12-02,giveth,0.0229884265128004
4.936965393240091e-06,876.4207108227159,4.110242362604765,2023-12-03,giveth,0.02400603612203662
5.233950447466543e-06,931.4828486926943,7.65840395035722,2023-12-04,giveth,0.02545012846856737
4.7635903541267246e-06,851.3278770318481,3.7841407466482213,2023-12-05,giveth,0.02316299852300588
4.610452888622736e-06,823.3520224985085,0.9904093725190138,2023-12-06,giveth,0.022418366297396287
4.820695427390998e-06,859.5361217271636,3.6473217171171783,2023-12-07,giveth,0.023440672426373873
4.994238622348887e-06,891.4293747612487,2.129062662868242,2023-12-08,giveth,0.02428452768462566
4.99315779002785e-06,892.7144344669965,1.7046514913707813,2023-12-09,giveth,0.024279272128292163
4.995678689697935e-06,892.7104699299811,1.0118190022153892,2023-12-10,giveth,0.02429153002433149
4.850479428440101e-06,867.4576632972257,1.1404402534933638,2023-12-11,giveth,0.023585497384236157
4.73460816080451e-06,847.0075774763616,1.6010678466989259,2023-12-12,giveth,0.023022072362020106
4.712521636378954e-06,843.219169971201,0.06118528457225376,2023-12-13,giveth,0.022914676449564225
4.449909283602255e-06,798.3916563049515,1.120779805977575,2023-12-14,giveth,0.021637721655535777
4.378719426544567e-06,788.3624368169877,0.6997082190270787,2023-12-15,giveth,0.02129156037144221
4.4553947828309025e-06,803.5777942386242,5.416412496564293,2023-12-16,giveth,0.0216643949420876
4.531944613762607e-06,814.043952880207,0.8812977509489509,2023-12-17,giveth,0.022036619144630825
4.861602116374499e-06,873.0277834352078,5.103756048836744,2023-12-18,giveth,0.023639581548709522
4.664232676025105e-06,861.4065928165211,4.691614221471605,2023-12-19,giveth,0.022679870970040837
4.52870059125579e-06,815.7422376063637,0.9464512464637356,2023-12-20,giveth,0.02202084505766113
4.1324692240464445e-06,746.6722983244764,1.8563025754488827,2023-12-21,giveth,0.020094166672000237
4.259962992325405e-06,769.8081898620346,0.44370578893570317,2023-12-22,giveth,0.02071410620222867
4.088706121789219e-06,738.6720993603767,0.9506980034085102,2023-12-23,giveth,0.01988136821588024
4.045504995491488e-06,729.8258265262042,0.17202643062581113,2023-12-24,giveth,0.019671302372632482
4.129403119049342e-06,746.276285305493,0.5043747531693195,2023-12-25,giveth,0.020079257710431418
4.107052328333089e-06,742.3256638159721,0.48289886392512554,2023-12-26,giveth,0.019970576800894334
4.084745838341427e-06,738.1862274348459,0.16433632523599626,2023-12-27,giveth,0.019862111304006527
4.043994374284044e-06,731.5665052147781,0.9749440627717997,2023-12-28,giveth,0.019663956964191442
3.8061181614580157e-06,688.1782183735746,1.8856567939593085,2023-12-29,giveth,0.018507281860595633
3.9228735124248554e-06,711.9198086247502,1.7308522403830382,2023-12-30,giveth,0.019075005745512626
3.919123266730263e-06,709.3330750201278,0.0767665901704386,2023-12-31,giveth,0.01905677014399633
3.90308672280623e-06,708.1851492802772,0.10105827707967674,2024-01-01,giveth,0.018978792313072076
3.885710041423597e-06,705.6081465977335,0.19478054918191645,2024-01-02,giveth,0.018894298052382342
3.859343147294369e-06,721.4059307501655,0.6921524447269907,2024-01-03,giveth,0.018766088805917125
3.876017423859715e-06,725.8856901889532,3.041432194724998,2024-01-04,giveth,0.018847167617221862
3.825312101299627e-06,715.1675645032076,0.8421741580278661,2024-01-05,giveth,0.018600612555964256
3.7668139109017635e-06,706.5254076344185,0.532917746257669,2024-01-06,giveth,0.018316164608711532
3.726352852251297e-06,699.6931055354459,0.10852899566188172,2024-01-07,giveth,0.018119422367652092
3.712061888668877e-06,698.2973747025792,0.936585243099222,2024-01-08,giveth,0.01804993243595275
3.659544159297328e-06,686.4313031231177,0.8729662294485302,2024-01-09,giveth,0.01779456453119348
3.544580152493002e-06,665.6404332987366,0.7131396969376642,2024-01-10,giveth,0.017235551072468894
3.4109305519967483e-06,673.382246717381,0.552505462534823,2024-01-11,giveth,0.016585678755842593
3.387014890085559e-06,671.0912759958825,0.5271225024545949,2024-01-12,giveth,0.016469388646839896
3.4352906019423352e-06,681.9257075917516,0.22104659507812555,2024-01-13,giveth,0.01670412970543383
3.4098330711159543e-06,675.5881994759668,0.4550323014222541,2024-01-14,giveth,0.016580342245745994
3.5102093454301655e-06,690.8465511931724,0.5614074445130118,2024-01-15,giveth,0.017068422731439045
3.4130018163531683e-06,676.6292589689308,0.29951827112273155,2024-01-16,giveth,0.016595750296353406
3.4229150915194392e-06,678.4320975018138,0.6619185926068278,2024-01-17,giveth,0.016643953680978107
3.4692467775412095e-06,689.6758174503385,0.3505727241014271,2024-01-18,giveth,0.01686924189745141
3.45974415223398e-06,684.8731336864051,0.21405433127179835,2024-01-19,giveth,0.016823035301251264
3.3736611900538955e-06,673.9616252208858,0.09576944425770259,2024-01-20,giveth,0.016404456167110164
3.4313874415772156e-06,683.1932307271364,0.026538307095707897,2024-01-21,giveth,0.016685150555034386
3.477677621114294e-06,691.990518333337,0.05802252155454399,2024-01-22,giveth,0.01691023694587363
3.474088624189155e-06,691.3806806914617,0.05854522834505863,2024-01-22,giveth,0.016892785417867227
0.00012192780709843168,0.0,1.4195997681860508,2022-01-23,rad,1.0
9.54490129174316e-05,0.0,1.6406923329846979,2022-01-24,rad,0.7828321954513305
9.497885117983942e-05,0.0,0.5396213377453353,2022-01-25,rad,0.7789761289085064
0.0001009052426106556,0.0,1.7494020706468971,2022-01-26,rad,0.8275818700585283
0.00015695361479358674,0.0,4.339111435904807,2022-01-27,rad,1.2872667730903986
0.00021285529695754045,0.0,2.43513931448748,2022-01-28,rad,1.7457485869954463
0.0002186740503829601,0.0,3.127494600947118,2022-01-29,rad,1.7934715270194737
0.00015272696948741065,0.0,2.342387755784836,2022-01-30,rad,1.252601626502763
0.00015051385052613966,0.0,2.1364962844878503,2022-01-31,rad,1.2344505663472698
0.00013504524275387533,0.0,1.5753124734873647,2022-02-01,rad,1.1075836264721304
0.00026880130337419685,0.0,3.451275198932252,2022-02-02,rad,2.2045939295635404
0.0001738859770727588,0.0,3.307228445085752,2022-02-03,rad,1.4261388046812125
0.00015358158206294859,0.0,1.6357796248796952,2022-02-04,rad,1.2596107952549576
0.00013833166931813225,0.0,1.6446175988278064,2022-02-05,rad,1.1345374989518004
0.000112846880862027,0.0,5.241187374339697,2022-02-06,rad,0.9255221064619518
0.00011655279321113097,0.0,2.257892369209335,2022-02-07,rad,0.9559164228799629
9.756553141382514e-05,0.0,1.6018099731820132,2022-02-08,rad,0.800190979692278
6.498958852858211e-05,0.0,0.9584131190153609,2022-02-09,rad,0.5330169554851122
7.048207016328445e-05,0.0,1.5861052107756217,2022-02-10,rad,0.5780639530930352
7.973418759359518e-05,0.0,0.37417909208829647,2022-02-11,rad,0.6539458839707187
8.04282619711941e-05,0.0,0.033804515989343635,2022-02-12,rad,0.6596383867239143
8.161473529522006e-05,0.0,0.11799280756859816,2022-02-13,rad,0.6693693361460435
9.036578997084927e-05,0.0,0.501600879104354,2022-02-14,rad,0.7411417634854816
0.00011878942904639896,0.0,1.143849233608623,2022-02-15,rad,0.9742603584307956
8.547338175570337e-05,0.0,1.3702407260217075,2022-02-16,rad,0.7010163127653166
8.640388603168812e-05,0.0,0.560396418263363,2022-02-17,rad,0.7086479129566786
7.801684994999617e-05,0.0,0.7230322039361474,2022-02-18,rad,0.6398610112540906
7.676346522337405e-05,0.0,0.7958247974995251,2022-02-19,rad,0.6295812829751241
9.061778327372109e-05,0.0,3.0167429878533403,2022-02-20,rad,0.7432085053458382
0.00010636004453052108,0.0,1.0512149797872077,2022-02-21,rad,0.8723198346760815
0.00010143443184261363,0.0,0.9917915243715976,2022-02-22,rad,0.8319220549970701
0.0001466124822354346,0.0,2.312262270613402,2022-02-23,rad,1.202453203452393
0.00014710420739930648,0.0,4.575881522844381,2022-02-24,rad,1.206486124043468
0.00014413865136296311,0.0,2.8120544390333984,2022-02-25,rad,1.1821638951203373
0.00014619552514046825,0.0,2.8835881512029213,2022-02-26,rad,1.1990334987526297
0.0001996151668799118,0.0,6.492922001153916,2022-02-27,rad,1.6371586730725298
0.0001746367505559474,0.0,2.548746434209012,2022-02-28,rad,1.4322963293759894
0.0001683069395942584,0.0,6.112369903061868,2022-03-01,rad,1.3803819128673829
0.00013292163876765946,0.0,1.8608871123371167,2022-03-02,rad,1.0901667300581608
0.00014318911855244496,0.0,3.8992482565504685,2022-03-03,rad,1.1743762309843655
0.00014551072945787334,0.0,0.5696969430671901,2022-03-04,rad,1.193417095908264
0.00014304300901918002,0.0,0.8952341243039851,2022-03-05,rad,1.173177902754391
0.0001345967175106979,0.0,0.812907850256703,2022-03-06,rad,1.1039050132513142
0.00012317550227310082,0.0,0.5991192975742835,2022-03-07,rad,1.010233064994451
0.00010636024409796,0.0,0.751873489941621,2022-03-08,rad,0.8723214714433102
0.0001041567385667976,0.0,0.40440332434747617,2022-03-09,rad,0.8542492565515626
9.390363173362079e-05,0.0,0.17983375942050003,2022-03-10,rad,0.770157636459523
0.00010109925819897047,0.0,0.4477602348513939,2022-03-11,rad,0.8291731033705344
0.00010435267703048066,0.0,0.30490174587960345,2022-03-12,rad,0.855856260469257
9.757051518593482e-05,0.0,0.1990806348039526,2022-03-13,rad,0.8002318544707907
9.645673363311393e-05,0.0,0.2154704739009262,2022-03-14,rad,0.7910970920295886
9.411627898760809e-05,0.0,0.2505391104650989,2022-03-15,rad,0.7719016787665878
8.628674551090422e-05,0.0,0.3275520595389304,2022-03-16,rad,0.7076871762422938
7.44480717214104e-05,0.0,0.29151718105892105,2022-03-17,rad,0.6105914105492676
7.032615496051598e-05,0.0,0.21268252011635522,2022-03-18,rad,0.5767852029335855
8.400808960914465e-05,0.0,1.066264664914408,2022-03-19,rad,0.6889986099834089
8.265049509808008e-05,0.0,0.22420153979845836,2022-03-20,rad,0.6778641973881869
6.797510209915924e-05,0.0,1.1854066306409625,2022-03-21,rad,0.5575028676131549
7.099140297172326e-05,0.0,0.4667640854122883,2022-03-22,rad,0.5822412840937283
6.575879931096783e-05,0.0,0.4430016735103982,2022-03-23,rad,0.5393256950638101
6.0186152857069046e-05,0.0,0.19779390478297318,2022-03-24,rad,0.49362121971472084
6.058824028010288e-05,0.0,0.27706486159839844,2022-03-25,rad,0.49691896969155125
5.863812729110665e-05,0.0,0.21128911848112383,2022-03-26,rad,0.4809249726255504
5.773755538411707e-05,0.0,0.15452879532018912,2022-03-27,rad,0.47353886499004977
5.418491025921534e-05,0.0,0.10505505039084141,2022-03-28,rad,0.44440158113786254
5.181345528382081e-05,0.0,0.2145060796148818,2022-03-29,rad,0.42495191635811247
5.249256483278372e-05,0.0,0.22362522231101958,2022-03-30,rad,0.4305216839535771
7.777626434669546e-05,0.0,1.904648923719999,2022-03-31,rad,0.6378878304922444
6.586504862414964e-05,0.0,0.9061775952990879,2022-04-01,rad,0.5401971067270743
6.003971291687822e-05,0.0,0.06024977522160822,2022-04-02,rad,0.49242018162771084
5.781958494569662e-05,0.0,0.42118424334537563,2022-04-03,rad,0.4742116365548933
5.8908762806410166e-05,0.0,0.2545429569725548,2022-04-04,rad,0.4831446099809983
5.675850893479764e-05,0.0,0.08419940937438682,2022-04-05,rad,0.46550914254511927
6.1722461984236e-05,0.0,0.5236769650690983,2022-04-06,rad,0.506221373557615
6.404848842459623e-05,0.0,0.06516325169014213,2022-04-07,rad,0.5252984528204482
6.030877152002092e-05,0.0,0.1462665211260126,2022-04-08,rad,0.49462688582050823
5.9537287818081654e-05,0.0,0.14140110799975533,2022-04-09,rad,0.48829950472263894
4.663478701181762e-05,0.0,0.4841963261359467,2022-04-10,rad,0.38247868244009015
4.244907643809513e-05,0.0,0.35069677508460395,2022-04-11,rad,0.34814926511247934
4.285474925021957e-05,0.0,0.18435217879385396,2022-04-12,rad,0.35147642092523784
4.013182654390061e-05,0.0,0.1695474781876574,2022-04-13,rad,0.3291441673473418
3.6640434860826305e-05,0.0,0.28214895460826717,2022-04-14,rad,0.3005092581649293
3.591048539700827e-05,0.0,0.13962528016406192,2022-04-15,rad,0.2945225232175129
3.2415003019653775e-05,0.0,0.3148044290108312,2022-04-16,rad,0.26585406390098787
3.389149193277453e-05,0.0,0.2448340630481611,2022-04-17,rad,0.2779635977986064
3.373088567518565e-05,0.0,0.1370416917323498,2022-04-18,rad,0.27664637360331495
3.139334545431604e-05,0.0,0.21073833444865803,2022-04-19,rad,0.2574748632112473
3.0468917033716518e-05,0.0,0.18184639248111645,2022-04-20,rad,0.2498930946008003
3.4260894981402106e-05,0.0,0.28524079287401455,2022-04-21,rad,0.28099328444202615
3.801363400844549e-05,0.0,0.2802906204799945,2022-04-22,rad,0.3117716533502262
3.639388558535815e-05,0.0,0.20773213514327205,2022-04-23,rad,0.2984871659011923
3.464851150005882e-05,0.0,0.146620317035265,2022-04-24,rad,0.28417235021775844
3.40766605129829e-05,0.0,0.2013921876513509,2022-04-25,rad,0.2794822717140561
3.292536057408007e-05,0.0,0.1593482691437432,2022-04-26,rad,0.27003979943229517
3.4481502061716444e-05,0.0,0.16469721055329842,2022-04-27,rad,0.28280260985814093
3.320777437046133e-05,0.0,0.2670881087994118,2022-04-28,rad,0.2723560372381082
2.960552506696267e-05,0.0,0.7910295397944366,2022-04-29,rad,0.24281192101701857
3.0155464602484714e-05,0.0,0.0794362995545287,2022-04-30,rad,0.24732229111723764
2.8401012986714183e-05,0.0,0.06841648840468152,2022-05-01,rad,0.2329330253908872
2.4324398407336743e-05,0.0,0.1023815850761218,2022-05-02,rad,0.19949836699432955
2.3374908768378776e-05,0.0,0.1878060480819141,2022-05-03,rad,0.19171105693312712
2.274640376789777e-05,0.0,0.15839608938387625,2022-05-04,rad,0.18655632631475705
1.9739249008051187e-05,0.0,0.17315468998225145,2022-05-05,rad,0.1618929223595057
2.13622632691962e-05,0.0,0.10938692513917503,2022-05-06,rad,0.17520419482284758
2.1849287382926383e-05,0.0,0.1482944715123413,2022-05-07,rad,0.17919855940070806
2.397055959605682e-05,0.0,0.13880921932503476,2022-05-08,rad,0.19659633160387696
2.3474149047111803e-05,0.0,0.20861533035028687,2022-05-09,rad,0.19252498347781524
2.5326071433268342e-05,0.0,0.06999463036326006,2022-05-10,rad,0.2077136629942236
2.303432143049199e-05,0.0,0.12178242780500317,2022-05-11,rad,0.1889177044896453
2.3888109941507266e-05,0.0,0.3030746012952002,2022-05-12,rad,0.1959201146152208
2.487407730790725e-05,0.0,0.0370695265118796,2022-05-13,rad,0.20400659947756247
2.384874002025219e-05,0.0,0.10183299740957749,2022-05-14,rad,0.19559721927090204
2.2413766240705827e-05,0.0,0.08910336569455285,2022-05-15,rad,0.1838281748363711
2.0936744549439298e-05,0.0,0.14787808860792764,2022-05-16,rad,0.17171427131906977
2.4571568338654072e-05,0.0,0.43308428736028937,2022-05-17,rad,0.20152554961328528
2.5796737875872533e-05,0.0,0.3548063240146872,2022-05-18,rad,0.21157386891283103
2.8267314185357437e-05,0.0,0.11810310972546502,2022-05-19,rad,0.23183648470391485
2.60946547380802e-05,0.0,0.06839554633937717,2022-05-20,rad,0.21401725626881915
2.4495957449186955e-05,0.0,0.2246311215574619,2022-05-21,rad,0.20090542126630306
2.4601457864949433e-05,0.0,0.12441222720368052,2022-05-22,rad,0.20177069079155016
2.361216027778073e-05,0.0,0.11706256356900616,2022-05-23,rad,0.19365689287529592
2.3254754003773254e-05,0.0,0.21423591233328856,2022-05-24,rad,0.19072559867331834
2.454564218405139e-05,0.0,0.34661616242821297,2022-05-25,rad,0.20131291432343912
2.4403948040134068e-05,0.0,0.16705758746127738,2022-05-26,rad,0.20015079923837956
2.3867380604492947e-05,0.0,0.24441910381071927,2022-05-27,rad,0.19575010141226387
2.5387021742817757e-05,0.0,0.004981596079088368,2022-05-28,rad,0.20821355150202076
2.4452784351099595e-05,0.0,0.014241587883581609,2022-05-29,rad,0.20055133388365617
2.274905906432533e-05,0.0,0.10075633716255111,2022-05-30,rad,0.18657810392636795
2.040019626560017e-05,0.0,0.036021654768105565,2022-05-31,rad,0.16731373056788595
2.0832740909750754e-05,0.0,0.015723874523935328,2022-06-01,rad,0.17086127771438217
2.198391212527391e-05,0.0,0.00840629810195893,2022-06-02,rad,0.18030269426174797
2.1634046998590857e-05,0.0,0.0060475947670237465,2022-06-03,rad,0.17743324934176669
2.2342200146017927e-05,0.0,0.08805786347052973,2022-06-04,rad,0.18324122017532216
2.1055419330688165e-05,0.0,0.11828187757551553,2022-06-05,rad,0.17268759138504178
2.0566792042498712e-05,0.0,0.028556852706693253,2022-06-06,rad,0.1686800782523321
1.9393032704171455e-05,0.0,0.06642012016972376,2022-06-07,rad,0.1590534035317765
1.947198258427357e-05,0.0,0.030614110785770105,2022-06-08,rad,0.15970091685938334
2.0370977542693334e-05,0.0,0.12570072197176727,2022-06-09,rad,0.16707409103362247
1.904951797638231e-05,0.0,0.15680332518291845,2022-06-10,rad,0.1562360418817648
1.4697663294015108e-05,0.0,0.4636781180656213,2022-06-11,rad,0.1205439812605648
1.560435273141363e-05,0.0,0.01573211096032923,2022-06-12,rad,0.12798026227779458
1.6262654724544238e-05,0.0,0.07150205244030053,2022-06-13,rad,0.13337937515283516
1.939130043942138e-05,0.0,0.09341953694509078,2022-06-14,rad,0.15903919623328322
1.900079196534517e-05,0.0,0.057812916125950915,2022-06-15,rad,0.155836411869574
1.8734613895209167e-05,0.0,0.014861530673424139,2022-06-16,rad,0.1536533325829834
2.144262735252552e-05,0.0,0.0041312209127999785,2022-06-17,rad,0.17586330684365542
1.9361520773802015e-05,0.0,0.17167869678197245,2022-06-18,rad,0.15879495608554298
2.1006396287279164e-05,0.0,0.022745638589810727,2022-06-19,rad,0.17228552523970853
1.8641416041705667e-05,0.0,0.09398217848247203,2022-06-20,rad,0.1528889634392961
1.829289220199555e-05,0.0,0.013087780274222489,2022-06-21,rad,0.15003051918442029
1.8466560686596268e-05,0.0,0.009807402180669623,2022-06-22,rad,0.15145487420837733
1.962957246076743e-05,0.0,0.0029626651857048063,2022-06-23,rad,0.16099340198024376
1.7357217981956866e-05,0.0,0.0791148474969913,2022-06-24,rad,0.1423565173114651
1.6051393748450287e-05,0.0,0.01979226810725339,2022-06-25,rad,0.13164670250726385
1.600183795480843e-05,0.0,0.0015008830567323403,2022-06-26,rad,0.13124026697117772
1.5770971526489828e-05,0.0,0.10348921786945368,2022-06-27,rad,0.12934679874754088
1.600755612473315e-05,0.0,0.0051750994344156405,2022-06-28,rad,0.13128716496812193
1.668849133306869e-05,0.0,5.8715698275402726e-05,2022-06-29,rad,0.13687190584503958
1.7277425223498717e-05,0.0,0.016841311076460527,2022-06-30,rad,0.1417020910541821
1.678405686920953e-05,0.0,0.13290566613339774,2022-07-01,rad,0.13765569371439484
1.6813981189084686e-05,0.0,0.014459480373699145,2022-07-02,rad,0.13790112025479836
1.6678532271040654e-05,0.0,0.021174496667840777,2022-07-03,rad,0.13679022585533882
1.6524950182160912e-05,0.0,0.010417837477225963,2022-07-04,rad,0.13553061090338814
1.5234695534554305e-05,0.0,0.02043093296012493,2022-07-05,rad,0.12494849121870465
1.5150642449174911e-05,0.0,0.05160343234073093,2022-07-06,rad,0.12425912357255697
1.435844396600875e-05,0.0,0.014879967083553608,2022-07-07,rad,0.11776184865210652
1.3742821312108692e-05,0.0,0.1268497778597572,2022-07-08,rad,0.1127127735596375
1.2878006668491057e-05,0.0,0.14854191014825038,2022-07-09,rad,0.10561993178549263
1.3010483494616874e-05,0.0,0.021146666548313063,2022-07-10,rad,0.1067064503515066
1.3972318514922214e-05,0.0,0.06637416065733712,2022-07-11,rad,0.11459501197821458
1.4568339156257962e-05,0.0,0.060968964718183284,2022-07-12,rad,0.11948331970324881
1.5211577669216624e-05,0.0,0.011357253954497168,2022-07-13,rad,0.12475888832263174
1.3718267053361395e-05,0.0,0.08795910700747034,2022-07-14,rad,0.11251138997592822
1.2684870210136928e-05,0.0,0.03735447938240435,2022-07-15,rad,0.10403590872340138
1.1963285634755278e-05,0.0,0.013769779567764519,2022-07-16,rad,0.09811777903212333
1.0810039692608827e-05,0.0,0.04401365544879931,2022-07-17,rad,0.08865934645967953
1.0595568461190364e-05,0.0,0.03921860245064178,2022-07-18,rad,0.08690034466573009
9.358713363493796e-06,0.0,0.008180333931371638,2022-07-19,rad,0.07675618537072972
9.102073669949356e-06,0.0,0.022241728643577263,2022-07-20,rad,0.07465133579086926
8.844234344759835e-06,0.0,0.05463031496066451,2022-07-21,rad,0.07253664734263555
8.576602436141341e-06,0.0,0.032877675583742015,2022-07-22,rad,0.07034164429134279
8.776810855845508e-06,0.0,0.005669324546717061,2022-07-23,rad,0.07198366857168222
8.644648476273799e-06,0.0,0.008479065106453954,2022-07-24,rad,0.07089972896252468
8.339076749378958e-06,0.0,0.010953531025567379,2022-07-25,rad,0.06839355966311167
9.216988229375555e-06,0.0,0.0005864921419337567,2022-07-26,rad,0.07559381611722689
9.218255540453532e-06,0.0,0.008241059806780093,2022-07-27,rad,0.07560421006351474
7.923532476137195e-06,0.0,0.02551527363131235,2022-07-28,rad,0.06498544232605256
7.38613707053959e-06,0.0,0.03070298307389573,2022-07-29,rad,0.060577953842611144
7.316471936383749e-06,0.0,0.014916080240208676,2022-07-30,rad,0.06000659005108818
7.38930614482373e-06,0.0,0.010022749174479201,2022-07-31,rad,0.060603945241616476
7.376581340996402e-06,0.0,0.008925360145666257,2022-08-01,rad,0.060499581814354504
7.613131579684849e-06,0.0,0.00371646584964157,2022-08-02,rad,0.06243966623248467
7.573512318274914e-06,0.0,0.010937096914812915,2022-08-03,rad,0.06211472590629681
7.646731589833547e-06,0.0,0.0011489201131199003,2022-08-04,rad,0.06271523922070033
7.664073670088438e-06,0.0,0.0028088986038791943,2022-08-05,rad,0.06285747158481471
7.384208422806022e-06,0.0,4.840891739756953e-07,2022-08-06,rad,0.06056213589443784
7.168336605088336e-06,0.0,0.009194789087408676,2022-08-07,rad,0.05879164708753743
7.116949067559347e-06,0.0,0.019160357633431366,2022-08-08,rad,0.05837018836739901
7.110814528341211e-06,0.0,0.09136537847451238,2022-08-09,rad,0.058319875486653246
7.373658920007256e-06,0.0,0.009023894575995194,2022-08-10,rad,0.06047561336073681
6.6478264883140405e-06,0.0,0.023020718021055646,2022-08-11,rad,0.054522644559229096
6.416348207665914e-06,0.0,0.018170395602497336,2022-08-12,rad,0.05262415818309625
6.155759439744705e-06,0.0,0.015163064859518963,2022-08-13,rad,0.050486919975319434
6.028297666394892e-06,0.0,0.007627294255638368,2022-08-14,rad,0.049441532738535014
6.108685297130972e-06,0.0,0.010142412190537445,2022-08-15,rad,0.05010083788515496
6.686602447330549e-06,0.0,0.09230415928508433,2022-08-16,rad,0.05484066847796656
6.748346476535492e-06,0.0,0.007426981364043049,2022-08-17,rad,0.0553470667366927
6.894332731887504e-06,0.0,0.002265441395542714,2022-08-18,rad,0.05654438389367362
6.831438669200711e-06,0.0,0.027438535832529143,2022-08-19,rad,0.05602855354960765
7.827171885089293e-06,0.0,0.004608346623965128,2022-08-20,rad,0.06419513375460331
7.83293852926594e-06,0.0,0.02868557168841134,2022-08-21,rad,0.06424242931673863
7.5545385373843604e-06,0.0,0.013423683512911276,2022-08-22,rad,0.061959111027770894
7.580122997980077e-06,0.0,0.009544874139584216,2022-08-23,rad,0.062168943888744624
7.325742540681245e-06,0.0,0.0005189006887553346,2022-08-24,rad,0.06008262360338533
7.3338149186873055e-06,0.0,0.005771588279183837,2022-08-25,rad,0.06014882981342193
7.162020028434652e-06,0.0,0.002664353724749695,2022-08-26,rad,0.05873984121319258
7.1429137925356025e-06,0.0,0.18371537626671564,2022-08-27,rad,0.05858313999503957
7.128276583351448e-06,0.0,0.0116327073116315,2022-08-28,rad,0.05846309183266806
7.245448131969279e-06,0.0,8.379053679893249e-06,2022-08-29,rad,0.05942408302414614
7.339987301318665e-06,0.0,0.003135949656521619,2022-08-30,rad,0.06019945306974259
6.6911931558933456e-06,0.0,0.00022013079836306562,2022-08-31,rad,0.05487831951649537
6.422098544374347e-06,0.0,0.10016684669094214,2022-09-01,rad,0.05267131999831524
5.868969343212265e-06,0.0,0.09071685536875097,2022-09-02,rad,0.0481347896175503
